frameID,BVH,gBuffer,shadowMask,lighting,copy
473,0.0012672,0.177862,0.185267,0.047264,0.0133632
474,0.0012544,0.175635,0.184691,0.0470592,0.0134336
475,0.0012416,0.174752,0.183981,0.0469632,0.013792
476,0.001312,0.178413,0.181485,0.0469888,0.0137408
477,0.0012672,0.174797,0.179136,0.0467264,0.0138368
478,0.0012736,0.178822,0.178746,0.0468992,0.0136384
479,0.0012736,0.174259,0.177005,0.0469312,0.0137216
480,0.00128,0.174989,0.178125,0.04704,0.013408
481,0.001312,0.179686,0.182227,0.0473536,0.0132608
482,0.0012736,0.178714,0.188896,0.046976,0.013728
483,0.0012736,0.176877,0.192954,0.0469568,0.0130752
484,0.0012736,0.179667,0.187482,0.0465728,0.0138944
485,0.0012544,0.165024,0.17952,0.0470912,0.0128896
486,0.0012736,0.146778,0.172045,0.0466688,0.0131584
487,0.0012736,0.137958,0.167891,0.0463552,0.013504
488,0.0012672,0.131456,0.168013,0.0463488,0.0136256
489,0.0012864,0.128346,0.168614,0.0462528,0.01344
490,0.0011968,0.131661,0.166502,0.0461312,0.0134336
491,0.0013184,0.133696,0.164672,0.045824,0.013568
492,0.00128,0.136621,0.163782,0.0458368,0.013568
493,0.0012864,0.13984,0.164422,0.046048,0.013408
494,0.0012992,0.141587,0.164493,0.0458496,0.0134848
495,0.001312,0.151123,0.167072,0.045824,0.0136832
496,0.0012608,0.145997,0.174726,0.0468864,0.01376
497,0.0012608,0.149664,0.175955,0.0472576,0.0135808
498,0.0012736,0.146995,0.174496,0.0470848,0.0132864
499,0.0012736,0.149997,0.177606,0.0473216,0.0131904
500,0.0013376,0.150899,0.178816,0.0469696,0.0137728
501,0.0012672,0.152058,0.175706,0.0469824,0.0136512
502,0.0012736,0.156698,0.17431,0.0469888,0.0138816
503,0.0013376,0.157299,0.17479,0.0475328,0.0132544
504,0.0012608,0.162003,0.1752,0.0472448,0.0135936
505,0.0012928,0.161933,0.17632,0.0474176,0.0135808
506,0.0012608,0.163213,0.176339,0.0477312,0.0131392
507,0.0012608,0.165805,0.175315,0.0475968,0.0130176
508,0.0013248,0.165075,0.17385,0.047616,0.0134848
509,0.00128,0.167763,0.174042,0.0477184,0.0132928
510,0.00128,0.169741,0.173946,0.047872,0.013088
511,0.0013056,0.173837,0.175258,0.0475776,0.0135744
512,0.0012608,0.170746,0.176531,0.048128,0.013344
513,0.0012608,0.169325,0.178125,0.0477888,0.0132032
514,0.0012736,0.170112,0.179354,0.0478336,0.013504
515,0.0012672,0.170061,0.179872,0.0479296,0.0132416
516,0.0012864,0.167558,0.180243,0.0473536,0.0133888
517,0.0012608,0.168102,0.180064,0.047296,0.0138368
518,0.0012736,0.16759,0.179552,0.0476096,0.0132032
519,0.0012736,0.168979,0.179418,0.0475648,0.0134336
520,0.0012736,0.169082,0.178419,0.047488,0.0134336
521,0.0013248,0.170669,0.177882,0.0474816,0.0134912
522,0.0012608,0.168832,0.177651,0.0475584,0.0132608
523,0.0012608,0.174458,0.177926,0.0476096,0.013248
524,0.0013184,0.172307,0.177536,0.0474304,0.013184
525,0.0012608,0.171475,0.176141,0.0473088,0.01312
526,0.0013056,0.175859,0.173696,0.047328,0.013248
527,0.00128,0.175021,0.174112,0.0469888,0.0133504
528,0.0020224,0.180064,0.173395,0.0472256,0.0136256
529,0.00128,0.173498,0.173651,0.0473152,0.013216
530,0.0012736,0.168909,0.173555,0.0470784,0.0133824
531,0.0012672,0.16647,0.174189,0.0472512,0.0136512
532,0.0012672,0.164378,0.174893,0.0474368,0.0133568
533,0.0012608,0.162957,0.174918,0.0476864,0.0133568
534,0.0012608,0.162957,0.174003,0.047264,0.0137664
535,0.0012672,0.163494,0.173504,0.0475968,0.0134016
536,0.0012608,0.164077,0.173299,0.0475904,0.0133632
537,0.00128,0.163597,0.173312,0.0473984,0.0132224
538,0.0012672,0.165434,0.173146,0.0477376,0.0133568
539,0.0013248,0.166694,0.173549,0.0473216,0.013696
540,0.0012672,0.16729,0.173555,0.0481856,0.0132928
541,0.001728,0.172224,0.174189,0.0478016,0.0135168
542,0.0012736,0.172058,0.174547,0.0476224,0.01376
543,0.0012736,0.170637,0.175622,0.0478464,0.013536
544,0.0012736,0.168269,0.176422,0.047904,0.0136192
545,0.00192,0.172614,0.176339,0.047936,0.0135616
546,0.0012992,0.161222,0.174291,0.0475136,0.013408
547,0.0013248,0.160832,0.171571,0.047776,0.0137024
548,0.001216,0.161587,0.170765,0.0477312,0.0132672
549,0.0012672,0.158746,0.170675,0.047552,0.0135232
550,0.0019456,0.164314,0.170445,0.04768,0.0134784
551,0.0012672,0.157958,0.17001,0.047392,0.0129216
552,0.0012864,0.157811,0.169242,0.0475968,0.012992
553,0.0012608,0.162816,0.169587,0.047424,0.0136512
554,0.0012544,0.160064,0.16951,0.0473408,0.0137024
555,0.0012864,0.164787,0.169338,0.0477184,0.0130048
556,0.0012736,0.164723,0.168851,0.047104,0.0134528
557,0.0018112,0.166944,0.16832,0.0468736,0.0139328
558,0.0013248,0.165126,0.169325,0.0468864,0.0137728
559,0.0012864,0.163008,0.170342,0.0469696,0.0135552
560,0.001248,0.16455,0.171648,0.0473408,0.0135168
561,0.0012736,0.162336,0.172646,0.0473664,0.01344
562,0.00128,0.160627,0.173952,0.0475648,0.0133504
563,0.0012672,0.157792,0.175814,0.0472704,0.013632
564,0.0012544,0.161466,0.176294,0.0477568,0.0134848
565,0.0012608,0.160518,0.177094,0.0476864,0.0134912
566,0.0013056,0.159213,0.17888,0.0477888,0.0133632
567,0.0012928,0.160134,0.178733,0.0480384,0.01296
568,0.0012672,0.158547,0.178925,0.0476224,0.0135296
569,0.0012608,0.159859,0.178483,0.0476096,0.0136192
570,0.0012928,0.160403,0.178138,0.0474944,0.013696
571,0.00128,0.159994,0.177338,0.0475648,0.0134848
572,0.0012672,0.162771,0.178144,0.0479168,0.0134208
573,0.0018496,0.165952,0.177766,0.047712,0.013408
574,0.0012864,0.166093,0.177581,0.0477824,0.0135168
575,0.0012736,0.163379,0.177229,0.0474816,0.0136576
576,0.0012672,0.162323,0.177664,0.047584,0.0136704
577,0.0012992,0.162963,0.176621,0.0475968,0.0137152
578,0.0012608,0.158701,0.175917,0.0477312,0.0136256
579,0.0012928,0.159494,0.176614,0.0475776,0.0134784
580,0.0012736,0.156806,0.17607,0.0475328,0.0135296
581,0.00128,0.158355,0.175782,0.0476992,0.0136064
582,0.0012608,0.16071,0.174643,0.0477824,0.0133888
583,0.00128,0.159731,0.175072,0.0472704,0.0139904
584,0.0016768,0.16816,0.174861,0.0479616,0.0134144
585,0.0012736,0.161453,0.174854,0.047552,0.0134464
586,0.001248,0.160467,0.174624,0.0472704,0.0138752
587,0.00128,0.163194,0.174733,0.0477824,0.013344
588,0.0012992,0.162586,0.175136,0.0475072,0.0137216
589,0.0012736,0.163328,0.174042,0.0476736,0.0135104
590,0.00128,0.162618,0.173747,0.0474176,0.013728
591,0.0019456,0.168346,0.172966,0.0473856,0.0136704
592,0.001312,0.162202,0.171053,0.0476352,0.013344
593,0.001248,0.164032,0.169126,0.0476608,0.0133696
594,0.0012544,0.16272,0.167699,0.0471616,0.0137664
595,0.0012736,0.161165,0.165344,0.0469952,0.0136192
596,0.0012736,0.165811,0.166285,0.04752,0.01344
597,0.00128,0.159949,0.16633,0.0477568,0.0130368
598,0.00128,0.162323,0.167578,0.0472576,0.0136064
599,0.00128,0.158022,0.169197,0.047392,0.0135616
600,0.0012672,0.15648,0.170074,0.04736,0.0135488
601,0.0012672,0.157728,0.17104,0.047648,0.0136192
602,0.0012864,0.156282,0.17239,0.048224,0.0128832
603,0.0012672,0.155904,0.172314,0.0480192,0.0132352
604,0.0012992,0.156845,0.171539,0.0476864,0.0135872
605,0.0012608,0.156294,0.171552,0.047968,0.0134208
606,0.0012736,0.15607,0.171181,0.0477056,0.0138752
607,0.0013248,0.158042,0.17127,0.048416,0.012704
608,0.0012736,0.155354,0.171475,0.0479744,0.0134336
609,0.0012736,0.157376,0.171264,0.0480448,0.013312
610,0.0012608,0.154771,0.170662,0.0479872,0.0133312
611,0.00128,0.153395,0.170138,0.0475328,0.013728
612,0.0013056,0.151418,0.169722,0.0479104,0.0133568
613,0.0012992,0.151232,0.16969,0.0476608,0.0136832
614,0.00128,0.152346,0.168973,0.0475904,0.0134976
615,0.0012608,0.151578,0.168358,0.0476352,0.0136128
616,0.0012672,0.149606,0.167859,0.047584,0.0135808
617,0.0012544,0.15049,0.167418,0.0473664,0.0137984
618,0.0012544,0.151219,0.165894,0.0478848,0.0135232
619,0.0012736,0.149434,0.166278,0.047904,0.0132992
620,0.0018624,0.153299,0.16608,0.0479552,0.013312
621,0.0012672,0.150477,0.166944,0.0476672,0.013824
622,0.0012608,0.151981,0.16727,0.047776,0.0135552
623,0.0012672,0.150835,0.16752,0.0475392,0.01312
624,0.0012736,0.153613,0.167878,0.0477632,0.0132736
625,0.00128,0.15305,0.168365,0.0472704,0.0136
626,0.0012864,0.154931,0.168198,0.0472704,0.0131264
627,0.0012992,0.161914,0.167642,0.047168,0.0133376
628,0.0013248,0.161984,0.166733,0.046944,0.0137408
629,0.0012672,0.162458,0.165811,0.046976,0.013056
630,0.0012544,0.168563,0.164851,0.0468032,0.013632
631,0.00128,0.162317,0.165107,0.0464768,0.0136192
632,0.0012736,0.164064,0.162234,0.0464384,0.0132416
633,0.0012672,0.167635,0.156634,0.0461376,0.0137088
634,0.00128,0.169043,0.154054,0.045504,0.0136832
635,0.00128,0.171283,0.151693,0.0451968,0.0137024
636,0.0012736,0.169466,0.149158,0.0451072,0.0132736
637,0.0012672,0.160294,0.159014,0.0466048,0.0134272
638,0.001312,0.15936,0.171584,0.0469568,0.013376
639,0.00128,0.163302,0.169939,0.0457792,0.0134976
640,0.0012608,0.16343,0.166534,0.045952,0.0135168
641,0.0012672,0.168378,0.166426,0.0461504,0.013408
642,0.00128,0.165894,0.16512,0.046048,0.0133376
643,0.0018752,0.17033,0.163514,0.0462976,0.0132864
644,0.00128,0.170848,0.163078,0.0465984,0.0135168
645,0.0012928,0.176627,0.163162,0.046592,0.0134528
646,0.0012608,0.182016,0.16473,0.0462592,0.013664
647,0.0012736,0.18112,0.164883,0.045792,0.0136128
648,0.0012672,0.18368,0.164282,0.0457856,0.013376
649,0.0012736,0.188397,0.164646,0.0458496,0.0135872
650,0.00128,0.184902,0.165082,0.0456192,0.0135104
651,0.0012608,0.184224,0.165331,0.045408,0.0136
652,0.0012736,0.185645,0.167571,0.0457792,0.0133568
653,0.0012672,0.178573,0.168147,0.0456448,0.0136192
654,0.0012736,0.176256,0.168134,0.0461184,0.0132032
655,0.0012992,0.175994,0.169869,0.0456192,0.0139328
656,0.00128,0.174406,0.170739,0.0461568,0.0133568
657,0.00128,0.174362,0.171936,0.0462592,0.0133824
658,0.0012608,0.175411,0.172166,0.0464768,0.0130112
659,0.0012544,0.178163,0.173741,0.0460928,0.0135168
660,0.0012608,0.175814,0.174157,0.0460864,0.0136384
661,0.001312,0.177402,0.175853,0.0466816,0.0132416
662,0.0013504,0.175392,0.175872,0.0466048,0.013728
663,0.0012736,0.177696,0.175642,0.047072,0.0137408
664,0.0012608,0.175648,0.177178,0.04736,0.0137216
665,0.0012544,0.179558,0.179917,0.0478528,0.0134336
666,0.0012736,0.179232,0.180826,0.0476992,0.0137408
667,0.0012608,0.178035,0.179181,0.0477952,0.012832
668,0.0012672,0.181363,0.179245,0.047264,0.0129792
669,0.0012672,0.177786,0.180122,0.046528,0.0135232
670,0.001248,0.176019,0.180371,0.0461248,0.0133632
671,0.0012544,0.176224,0.179981,0.0462784,0.013376
672,0.0012736,0.174637,0.178182,0.0455872,0.0139776
673,0.0012736,0.174797,0.177965,0.0459328,0.013728
674,0.0012736,0.17079,0.175667,0.045728,0.0135936
675,0.0012544,0.168346,0.175283,0.045696,0.0135488
676,0.0020288,0.172038,0.175398,0.0457216,0.0136128
677,0.0012672,0.168045,0.17561,0.0456448,0.0135936
678,0.0012736,0.169261,0.175552,0.045568,0.013568
679,0.0012864,0.172678,0.175866,0.0457024,0.0134848
680,0.0012736,0.170579,0.17408,0.0454976,0.0136064
681,0.0012672,0.170944,0.174432,0.0452416,0.013568
682,0.0013056,0.167232,0.172275,0.0454912,0.013536
683,0.00128,0.167168,0.170266,0.0459904,0.0129792
684,0.0012672,0.167283,0.168224,0.0459584,0.013696
685,0.0012864,0.170413,0.167981,0.0461632,0.0135872
686,0.0015552,0.173952,0.169594,0.0466112,0.0131648
687,0.00128,0.169856,0.174074,0.0463424,0.0133056
688,0.0012864,0.171712,0.175776,0.0465728,0.0134272
689,0.0012736,0.163725,0.178349,0.0467456,0.0132416
690,0.00128,0.165882,0.177203,0.0466176,0.0133312
691,0.0012672,0.164576,0.17559,0.0468544,0.0134464
692,0.0012672,0.163098,0.173626,0.0469184,0.0133696
693,0.0012544,0.166861,0.173741,0.0472768,0.013408
694,0.0012672,0.159674,0.175277,0.0473536,0.0135424
695,0.0012672,0.157638,0.173875,0.0473344,0.0137088
696,0.0012672,0.156173,0.172627,0.0476672,0.0131776
697,0.0012736,0.154419,0.173389,0.0475456,0.0132416
698,0.0012736,0.15024,0.17401,0.0471744,0.014016
699,0.0012672,0.14944,0.172954,0.0475456,0.0133312
700,0.00128,0.153024,0.172787,0.047744,0.0133184
701,0.0012608,0.150253,0.17159,0.0472448,0.0135168
702,0.0012672,0.153363,0.171488,0.047648,0.013088
703,0.0012736,0.15136,0.171738,0.047168,0.01376
704,0.0012928,0.152736,0.170778,0.0475712,0.0133568
705,0.0012736,0.155123,0.17015,0.047616,0.013376
706,0.0012736,0.15353,0.169926,0.0472384,0.0134208
707,0.001344,0.158285,0.16951,0.0472064,0.0137152
708,0.00128,0.160051,0.169139,0.0478208,0.0134848
709,0.00128,0.163187,0.171014,0.0478976,0.0134784
710,0.0012736,0.163674,0.172704,0.0482752,0.013056
711,0.0012672,0.169984,0.171942,0.0475904,0.0138752
712,0.0012672,0.174029,0.172173,0.047776,0.0137408
713,0.0012608,0.175533,0.175661,0.0480512,0.0133376
714,0.0012672,0.179347,0.177926,0.0480064,0.0133248
715,0.0012608,0.188845,0.178342,0.0480128,0.0131584
716,0.0012736,0.190029,0.177312,0.0478592,0.0136448
717,0.0012608,0.197472,0.175405,0.04816,0.0127936
718,0.0012608,0.198445,0.172915,0.0480064,0.0133184
719,0.0012864,0.200819,0.171955,0.0475648,0.013344
720,0.00128,0.203398,0.168058,0.0471936,0.0138496
721,0.0012736,0.204966,0.167533,0.0474752,0.0133312
722,0.0012864,0.202157,0.169389,0.047552,0.0130496
723,0.00128,0.203354,0.172973,0.0476992,0.0136448
724,0.0012608,0.200954,0.179802,0.0476288,0.0139776
725,0.00128,0.192378,0.181133,0.0477248,0.0138688
726,0.0012736,0.187782,0.178298,0.0477056,0.0134848
727,0.001248,0.180333,0.174246,0.0472448,0.0137088
728,0.0012544,0.174381,0.167066,0.0467648,0.0134848
729,0.0012608,0.165574,0.162413,0.0464448,0.01344
730,0.0020608,0.16185,0.157862,0.0461184,0.0132416
731,0.0012736,0.150029,0.15479,0.0449408,0.0135936
732,0.0012672,0.143251,0.150118,0.0436352,0.0134464
733,0.0013376,0.139142,0.140013,0.042528,0.013376
734,0.0012736,0.118573,0.136454,0.0412928,0.0135744
735,0.0012544,0.116896,0.134003,0.0408704,0.0138944
736,0.00128,0.111507,0.132,0.0407552,0.013568
737,0.0019136,0.110093,0.127616,0.040288,0.0136
738,0.0012736,0.0988672,0.12505,0.039776,0.013536
739,0.00128,0.0958656,0.121402,0.0390976,0.0138048
740,0.0012736,0.0967168,0.11817,0.0393088,0.013376
741,0.0012608,0.0919296,0.115795,0.0384064,0.0136256
742,0.0012736,0.0899904,0.113536,0.0381376,0.013536
743,0.0012608,0.0886272,0.111219,0.0379072,0.0131328
744,0.0012736,0.0882048,0.109229,0.0373376,0.0137024
745,0.0012736,0.0884672,0.106029,0.0371648,0.0131584
746,0.001312,0.0868288,0.103213,0.0364672,0.0140352
747,0.00128,0.0867648,0.102221,0.03632,0.0138816
748,0.0012608,0.0828608,0.101062,0.035936,0.013856
749,0.0012608,0.0795648,0.0992064,0.0362432,0.0138304
750,0.00128,0.076896,0.0975744,0.0358272,0.0135808
751,0.0012736,0.074272,0.0920256,0.035328,0.0131968
752,0.00128,0.0729984,0.0913024,0.034688,0.0134912
753,0.0012608,0.073504,0.0900032,0.0345408,0.0133696
754,0.0012608,0.0708928,0.0889088,0.0340224,0.013728
755,0.0012928,0.0710528,0.0879296,0.0336704,0.013824
756,0.0012736,0.0708672,0.0867328,0.0334976,0.0132544
757,0.0012672,0.0689152,0.0861312,0.0327936,0.0136896
758,0.0012544,0.0702912,0.0850496,0.0324864,0.0132928
759,0.0012736,0.0679808,0.0840128,0.032096,0.0134656
760,0.0013248,0.0671552,0.0833856,0.0315136,0.0135168
761,0.0013184,0.0662656,0.082368,0.0311104,0.0134976
762,0.0012608,0.0668736,0.0805568,0.0306496,0.013696
763,0.0013312,0.0656128,0.0795072,0.0301184,0.013408
764,0.00192,0.0669952,0.0780544,0.0295168,0.0137152
765,0.0012736,0.0654144,0.0768256,0.0293952,0.01328
766,0.0012608,0.0648448,0.0751104,0.0286592,0.0134208
767,0.0013056,0.0636992,0.0735872,0.0281088,0.0133824
768,0.0012672,0.0616704,0.0719744,0.0277184,0.0133184
769,0.0013376,0.0611456,0.0704256,0.0274816,0.0131904
770,0.0012736,0.060224,0.068768,0.0260352,0.0137088
771,0.0012736,0.0585664,0.0674112,0.0253888,0.013504
772,0.0012736,0.05648,0.0650304,0.0244288,0.0136192
773,0.0012928,0.0559872,0.062656,0.0234176,0.0137536
774,0.00128,0.0556032,0.0614528,0.0227584,0.0137792
775,0.0013056,0.0549696,0.0604416,0.0218304,0.0137344
776,0.00128,0.0544832,0.058304,0.0212672,0.0132864
777,0.0012864,0.0537152,0.056416,0.0204096,0.0137024
778,0.00128,0.0539648,0.0544128,0.0194752,0.0137088
779,0.0012608,0.0529472,0.0522752,0.0183104,0.0137216
780,0.00128,0.0515712,0.049664,0.0174848,0.013856
781,0.0012864,0.0509248,0.0464064,0.016736,0.0136
782,0.0012608,0.048608,0.0428608,0.014944,0.0136768
783,0.0012928,0.048992,0.0409536,0.014848,0.0132352
784,0.001248,0.0504896,0.04144,0.0143488,0.0138688
785,0.00128,0.051232,0.0427776,0.0145216,0.0134784
786,0.001248,0.0541376,0.0449408,0.0145536,0.0139136
787,0.0012672,0.0566016,0.0469312,0.014816,0.0137088
788,0.0012608,0.0615936,0.0490944,0.0157248,0.012992
789,0.00128,0.0677568,0.0525888,0.015968,0.0137152
790,0.00128,0.0699968,0.0557632,0.0174144,0.013504
791,0.0012352,0.0724928,0.0585344,0.0189696,0.0132608
792,0.0012864,0.0742912,0.0616768,0.019936,0.0138816
793,0.0012928,0.0764224,0.0646016,0.0215872,0.013472
794,0.00128,0.0788672,0.0662912,0.0225024,0.013536
795,0.0012736,0.078528,0.0692032,0.0230976,0.0137792
796,0.0012672,0.0818688,0.0708032,0.0242752,0.0136512
797,0.0012672,0.0851136,0.073408,0.0251648,0.0130112
798,0.0019968,0.088224,0.0752704,0.0252224,0.0138688
799,0.0012672,0.0871232,0.0748864,0.0254272,0.013248
800,0.0012608,0.0880768,0.0764864,0.02496,0.0134144
801,0.0012736,0.0878912,0.0744128,0.0247296,0.0135488
802,0.0012864,0.0887296,0.075296,0.0242944,0.0133504
803,0.0012672,0.0884352,0.075232,0.0242368,0.0129472
804,0.0012736,0.0876992,0.0741056,0.023744,0.0133568
805,0.001312,0.0871488,0.07424,0.0232064,0.0138368
806,0.0012864,0.086208,0.0738816,0.0228736,0.0130496
807,0.0012672,0.086752,0.0726016,0.0220736,0.0139072
808,0.0012608,0.0865344,0.0718592,0.0218752,0.013376
809,0.0012736,0.085056,0.070432,0.0212992,0.01344
810,0.0012864,0.0834496,0.070176,0.0209856,0.0135232
811,0.0012672,0.0814528,0.067456,0.0203072,0.013408
812,0.0012672,0.0804032,0.0671232,0.019776,0.0133696
813,0.0012864,0.0802112,0.0660416,0.0192896,0.0133184
814,0.0012608,0.07888,0.0644672,0.0182976,0.0140096
815,0.0018048,0.079328,0.063232,0.0182848,0.0137792
816,0.0012736,0.0787584,0.0619136,0.017856,0.0133248
817,0.0012608,0.0773632,0.061792,0.01744,0.0136704
818,0.001248,0.0754112,0.0602176,0.017312,0.0131072
819,0.0013248,0.075904,0.059552,0.0168256,0.0134208
820,0.0012672,0.07392,0.0587008,0.0165696,0.0134144
821,0.00208,0.0782656,0.0587264,0.0162176,0.0132352
822,0.0012608,0.0750976,0.05744,0.0157504,0.0136704
823,0.0013184,0.0739072,0.0565632,0.0159296,0.0134016
824,0.00192,0.0735808,0.0555584,0.0154048,0.0137344
825,0.0012736,0.0718912,0.0548096,0.0154048,0.0134272
826,0.0012736,0.0713408,0.0542912,0.0151552,0.0134016
827,0.0013056,0.0700992,0.0536576,0.0149824,0.0132096
828,0.0012928,0.0687872,0.0531328,0.01488,0.0134208
829,0.001312,0.068704,0.0525696,0.014496,0.0137792
830,0.00128,0.0682752,0.0543552,0.0147392,0.0134848
831,0.0012864,0.0700224,0.055584,0.0149696,0.0138176
832,0.0012672,0.0714752,0.0578688,0.015936,0.0133824
833,0.0012608,0.0738496,0.060384,0.0170112,0.0132992
834,0.0012608,0.075648,0.063776,0.0177024,0.0133696
835,0.0012608,0.0750272,0.0651008,0.0185856,0.0136704
836,0.0012672,0.076512,0.0678976,0.0200576,0.0133568
837,0.0012736,0.07904,0.0715328,0.0209344,0.0135744
838,0.0012608,0.0789888,0.0731136,0.0220032,0.0134592
839,0.00128,0.0802048,0.0749952,0.0229568,0.0137216
840,0.0012736,0.082656,0.0758656,0.0235008,0.0137856
841,0.0012608,0.0833728,0.077248,0.0247872,0.012928
842,0.0012608,0.0839872,0.0792,0.0253184,0.0136576
843,0.0012992,0.0840512,0.0817216,0.0260032,0.0136896
844,0.00128,0.0859008,0.0825408,0.0269312,0.01344
845,0.001248,0.0854592,0.0850496,0.027264,0.013472
846,0.0012672,0.0857152,0.0861568,0.0278144,0.0134976
847,0.0012672,0.0874432,0.0874048,0.0281728,0.0136448
848,0.0012672,0.0878336,0.0890624,0.028672,0.013504
849,0.0012672,0.0882624,0.0894656,0.0287872,0.0138624
850,0.0012672,0.0907776,0.0901376,0.029088,0.0138304
851,0.0012672,0.0898432,0.0919744,0.0297152,0.0134272
852,0.001312,0.0911872,0.092928,0.0299392,0.0133248
853,0.00128,0.0942144,0.0955456,0.0302528,0.0132928
854,0.0012544,0.094432,0.0966272,0.0305984,0.0133952
855,0.0012736,0.0958144,0.0979328,0.0306944,0.0135296
856,0.0012672,0.0962816,0.0983808,0.0308672,0.0136384
857,0.0012736,0.098336,0.0981888,0.0310144,0.0133504
858,0.0012608,0.097184,0.0983296,0.0308992,0.0133248
859,0.00128,0.0968192,0.0986304,0.0309248,0.013632
860,0.0012544,0.0985472,0.0994048,0.0312192,0.0133248
861,0.0012736,0.100934,0.099776,0.0310528,0.013728
862,0.0012736,0.100557,0.100461,0.0312576,0.01376
863,0.00128,0.101466,0.100166,0.0311616,0.0139648
864,0.0012928,0.102765,0.100422,0.0318144,0.0135296
865,0.0012992,0.104634,0.101466,0.0322112,0.0131264
866,0.00128,0.105421,0.101594,0.0324352,0.0132736
867,0.0012736,0.105779,0.103021,0.0320128,0.0133888
868,0.0019456,0.110336,0.102752,0.0324224,0.0136128
869,0.00128,0.109395,0.105216,0.0326336,0.0136384
870,0.0012096,0.110208,0.106675,0.0330624,0.0135232
871,0.001312,0.111712,0.108442,0.0328512,0.0138048
872,0.0012736,0.113184,0.110746,0.0332672,0.013408
873,0.0013504,0.117606,0.113133,0.0335488,0.013312
874,0.00128,0.117939,0.116851,0.0336832,0.0135552
875,0.0012992,0.120237,0.119872,0.0334528,0.013472
876,0.0012736,0.12128,0.122848,0.0334656,0.0137152
877,0.00128,0.124006,0.126381,0.0340864,0.013504
878,0.001248,0.123347,0.130246,0.0337792,0.013632
879,0.0012544,0.124845,0.133587,0.0340608,0.0133056
880,0.0012864,0.1288,0.136576,0.0336256,0.0140352
881,0.0012672,0.121562,0.135072,0.0336768,0.014048
882,0.0012608,0.116666,0.126861,0.0340736,0.013344
883,0.0012672,0.118234,0.124179,0.0355008,0.013344
884,0.0012608,0.121075,0.127117,0.0365312,0.0133952
885,0.0012672,0.11081,0.137862,0.0376192,0.0135872
886,0.00192,0.147923,0.183219,0.0469312,0.0134016
887,0.0012736,0.152531,0.176499,0.0473792,0.0137088
888,0.0012672,0.147859,0.171539,0.0480576,0.013312
889,0.0012672,0.139053,0.165638,0.0476864,0.0129856
890,0.0013184,0.133734,0.157459,0.0455424,0.0136384
891,0.0012544,0.124544,0.148762,0.0437184,0.0131072
892,0.0012672,0.117133,0.140986,0.0415488,0.0131968
893,0.0012544,0.114662,0.136205,0.0399296,0.0137344
894,0.0012736,0.112582,0.13401,0.0391616,0.0136128
895,0.0012736,0.111072,0.133216,0.03872,0.0134144
896,0.001312,0.110931,0.133395,0.0388416,0.0132224
897,0.0012672,0.108102,0.133338,0.0385024,0.0134784
898,0.0018688,0.108838,0.13296,0.0386368,0.0139392
899,0.001248,0.106349,0.13271,0.0387008,0.0137088
900,0.0012608,0.106509,0.133722,0.0388416,0.0137152
901,0.0012608,0.109395,0.135117,0.0389248,0.0131136
902,0.0012608,0.109312,0.13648,0.0394176,0.0135936
903,0.0012864,0.113216,0.138733,0.039648,0.013536
904,0.0012736,0.112922,0.140314,0.0402432,0.013632
905,0.001984,0.116768,0.142176,0.0410368,0.0133376
906,0.0012928,0.112934,0.142957,0.041376,0.01376
907,0.00128,0.11552,0.143002,0.0421632,0.0134848
908,0.0012992,0.120422,0.144237,0.0430592,0.0130112
909,0.00128,0.125952,0.146426,0.0430976,0.0138176
910,0.0012672,0.125107,0.148294,0.0437952,0.0134912
911,0.0012736,0.126899,0.14857,0.0436736,0.013984
912,0.0012672,0.130842,0.1472,0.0441984,0.0131008
913,0.0012736,0.133037,0.145773,0.0446528,0.0133568
914,0.0012928,0.131053,0.14489,0.0445632,0.0136448
915,0.0012672,0.131475,0.145293,0.0447424,0.0137792
916,0.0012672,0.13479,0.144262,0.044512,0.0139392
917,0.0012864,0.139424,0.145779,0.0449216,0.0133184
918,0.0012736,0.126976,0.150701,0.0450112,0.013664
919,0.0013056,0.131533,0.16553,0.0465728,0.0135808
920,0.0012608,0.135654,0.173536,0.0469504,0.0137024
921,0.0012672,0.139693,0.173651,0.0472768,0.0136896
922,0.0012608,0.133971,0.17673,0.0475328,0.0135744
923,0.001312,0.136742,0.178195,0.0477632,0.013184
924,0.0012608,0.134285,0.17872,0.0477888,0.0135872
925,0.0012672,0.13559,0.179744,0.0477504,0.0132544
926,0.0012608,0.136077,0.181683,0.0475328,0.0133504
927,0.0012672,0.137664,0.181907,0.0477312,0.0133824
928,0.0012672,0.137222,0.182656,0.0478144,0.0133504
929,0.0012736,0.139149,0.184102,0.0473792,0.0135296
930,0.0012608,0.137677,0.184544,0.047552,0.0133248
931,0.0012608,0.138342,0.185389,0.0473536,0.0134912
932,0.0012672,0.13824,0.186669,0.047328,0.0137344
933,0.0012672,0.139648,0.188077,0.0471104,0.0138112
934,0.0012736,0.141139,0.188973,0.0477376,0.0132864
935,0.0012608,0.142842,0.190387,0.0474368,0.0135616
936,0.001248,0.140966,0.19152,0.0476992,0.0133696
937,0.0012736,0.140582,0.192851,0.0472832,0.0134656
938,0.0012672,0.142381,0.194477,0.047424,0.0135488
939,0.0012736,0.141773,0.195866,0.0472832,0.0137856
940,0.0012608,0.14,0.196614,0.0471168,0.0140224
941,0.0012672,0.143098,0.197216,0.0475456,0.0134272
