frameID,BVH,gBuffer,shadowMask,lighting,copy0,0.0006464,1.09484,0.0005888,0.424173,0.092896
479,0.000576,1.19832,0.0005632,0.403136,0.141101
480,0.0005696,1.21841,0.0005312,0.404979,0.0912064
481,0.0005952,1.25886,0.0005504,0.408563,0.115309
482,0.0005632,1.2629,0.000544,0.40313,0.0915456
483,0.0007232,1.305,0.0005696,0.40368,0.141786
484,0.0005824,1.27304,0.0005504,0.405197,0.141485
485,0.0005824,1.16807,0.0005504,0.403904,0.0926912
486,0.0005888,0.914931,0.0005696,0.402054,0.141722
487,0.0005888,0.843149,0.000576,0.403802,0.0916288
488,0.000576,0.793971,0.0005888,0.409402,0.115539
489,0.0005824,0.77641,0.0005696,0.406886,0.0918208
490,0.000576,0.771667,0.000576,0.406086,0.141472
491,0.0005696,0.78217,0.0005568,0.406131,0.0920576
492,0.000576,0.793894,0.0005568,0.402374,0.0913216
493,0.0005824,0.816166,0.0005504,0.405754,0.141658
494,0.000576,0.976269,0.0005952,0.399955,0.0924736
495,0.0005824,1.057,0.0005952,0.40105,0.14167
496,0.000576,1.12378,0.000544,0.401408,0.141434
497,0.0005888,1.12616,0.0005376,0.401498,0.0916864
498,0.000576,1.09546,0.000576,0.403008,0.141408
499,0.000576,1.15071,0.000608,0.405869,0.091904
500,0.0005696,1.13856,0.0005568,0.403846,0.141363
501,0.000576,1.10595,0.0005696,0.398547,0.0921472
502,0.0005888,1.1303,0.000544,0.403917,0.141485
503,0.0005824,1.12842,0.000544,0.404442,0.0917888
504,0.0005952,1.164,0.0005376,0.405888,0.141382
505,0.000576,1.13223,0.0005568,0.404608,0.118675
506,0.0005824,1.19266,0.0005504,0.40583,0.0920448
507,0.0006208,1.17198,0.0005504,0.40553,0.0912704
508,0.0006208,1.22691,0.0005504,0.40583,0.0917952
509,0.0005888,1.26096,0.000544,0.405363,0.141786
510,0.000576,1.1977,0.000544,0.406208,0.09136
511,0.0005824,1.2045,0.0005504,0.401786,0.09184
512,0.000576,1.22732,0.000544,0.406784,0.141472
513,0.0005824,1.23837,0.000544,0.404435,0.0919936
514,0.0005824,1.21796,0.0005504,0.408416,0.0918144
515,0.000576,1.22143,0.0005504,0.409286,0.0913024
516,0.0005952,1.20273,0.0005504,0.407232,0.141472
517,0.0005824,1.18639,0.0005504,0.411834,0.0913984
518,0.0006016,1.19003,0.0005632,0.408237,0.092032
519,0.000576,1.22877,0.0005632,0.408013,0.141178
520,0.0006336,1.24312,0.0005504,0.408083,0.0923712
521,0.000576,1.2049,0.0005504,0.411034,0.0919872
522,0.0005824,1.19837,0.0005568,0.407085,0.141606
523,0.0005888,1.27652,0.0005824,0.408013,0.0920768
524,0.000576,1.22813,0.0005504,0.40775,0.092
525,0.000576,1.23105,0.0005504,0.402438,0.0921664
526,0.0005952,1.24062,0.000544,0.402458,0.141894
527,0.000576,1.28443,0.0005504,0.403443,0.142694
528,0.0005824,1.20061,0.0005504,0.402272,0.0916992
529,0.0005696,1.1975,0.0005568,0.406342,0.116467
530,0.0005824,1.26744,0.000544,0.40345,0.0915968
531,0.0005632,1.19579,0.000544,0.405414,0.1416
532,0.0005888,1.19628,0.0005696,0.407731,0.0925376
533,0.0005696,1.16576,0.0005504,0.407104,0.115206
534,0.0005824,1.16803,0.000544,0.407142,0.0911552
535,0.000608,1.27151,0.0005568,0.406746,0.0915776
536,0.0005824,1.18803,0.0006336,0.406394,0.115507
537,0.0005696,1.18321,0.0005504,0.408461,0.0914688
538,0.0005824,1.19188,0.000544,0.405229,0.0918592
539,0.0005888,1.23371,0.0005696,0.403469,0.14071
540,0.0005568,1.21123,0.0005376,0.408019,0.0915328
541,0.0005888,1.21828,0.0005632,0.410195,0.0918976
542,0.000576,1.2946,0.0005504,0.406995,0.0918144
543,0.0005696,1.23748,0.0005568,0.409056,0.117165
544,0.000576,1.25221,0.0005504,0.407808,0.141338
545,0.000576,1.21743,0.0005632,0.405318,0.09232
546,0.0005824,1.19246,0.0005504,0.409376,0.116646
547,0.0006208,1.18198,0.0005632,0.407955,0.0914048
548,0.0005696,1.18412,0.0005504,0.407738,0.141466
549,0.0005824,1.19748,0.000576,0.403334,0.0919744
550,0.0005952,1.17786,0.000544,0.407226,0.143104
551,0.000576,1.19732,0.0005504,0.407514,0.091744
552,0.0005824,1.21759,0.0005568,0.407014,0.0918848
553,0.0005824,1.19812,0.0005376,0.406106,0.141779
554,0.0005696,1.2249,0.0005568,0.40889,0.0916928
555,0.0006144,1.20698,0.0005504,0.406451,0.0919232
556,0.0005952,1.23485,0.0005568,0.405632,0.141299
557,0.0005888,1.24381,0.0005568,0.405664,0.0918912
558,0.0005824,1.27217,0.0005632,0.405926,0.142829
559,0.0005824,1.19756,0.0005504,0.40263,0.093056
560,0.0005952,1.21203,0.0005568,0.406886,0.116467
561,0.0005824,1.21483,0.0005504,0.405568,0.142138
562,0.0005824,1.19091,0.000544,0.40496,0.0918464
563,0.0005824,1.18743,0.0005504,0.40697,0.14608
564,0.0005696,1.2134,0.0005632,0.408781,0.0918464
565,0.0006272,1.19606,0.0005504,0.405018,0.0919744
566,0.000576,1.20689,0.0005568,0.405613,0.091776
567,0.0006272,1.19395,0.0005952,0.406438,0.144499
568,0.0005824,1.23677,0.0006016,0.409363,0.092224
569,0.0005824,1.22022,0.0006208,0.406387,0.092064
570,0.0005824,1.24209,0.0005568,0.407379,0.142413
571,0.0005824,1.22841,0.0005568,0.407296,0.0912128
572,0.000576,1.23317,0.0005568,0.40841,0.141645
573,0.000576,1.23872,0.0005568,0.40816,0.11591
574,0.000576,1.24999,0.000608,0.406413,0.0921536
575,0.0005696,1.25779,0.0005696,0.404742,0.141632
576,0.000608,1.22481,0.000544,0.409446,0.0922496
577,0.0006208,1.2592,0.0005568,0.408352,0.0916992
578,0.0005952,1.2334,0.0005376,0.407814,0.141626
579,0.0005824,1.2165,0.0005568,0.404134,0.0921728
580,0.0005824,1.23275,0.000576,0.408672,0.141011
581,0.0005824,1.2174,0.0005568,0.408461,0.0943104
582,0.000576,1.22945,0.0005696,0.410694,0.11584
583,0.0006272,1.21819,0.0005504,0.407411,0.141581
584,0.0006144,1.25057,0.0005504,0.408058,0.0921728
585,0.000576,1.22696,0.0005504,0.410131,0.091456
586,0.0005952,1.23628,0.0005504,0.407098,0.0916224
587,0.0005888,1.25448,0.0005632,0.406323,0.14185
588,0.000576,1.30625,0.0006656,0.404883,0.142694
589,0.0006272,1.2803,0.0005888,0.406669,0.092128
590,0.0005888,1.24792,0.0006016,0.406125,0.141709
591,0.0005952,1.23473,0.0005568,0.405517,0.0918016
592,0.000608,1.23807,0.000544,0.406976,0.115757
593,0.000576,1.25492,0.0005568,0.403194,0.141395
594,0.0005824,1.24419,0.0005568,0.405062,0.0920192
595,0.0005888,1.24712,0.0005504,0.40505,0.0924736
596,0.0005824,1.22451,0.0005632,0.404493,0.0918208
597,0.0005888,1.22547,0.0005568,0.405453,0.14215
598,0.0005824,1.23882,0.000576,0.405517,0.141549
599,0.000576,1.23532,0.0005696,0.406515,0.0919808
600,0.0005952,1.22864,0.0005568,0.407597,0.116723
601,0.000576,1.23528,0.0005376,0.407827,0.0916672
602,0.0006144,1.21478,0.0005568,0.409338,0.141344
603,0.0005824,1.20716,0.0005632,0.412512,0.0927168
604,0.0005824,1.22339,0.0005632,0.40905,0.116
605,0.0005632,1.20405,0.0005568,0.408538,0.141472
606,0.0005696,1.20587,0.0005696,0.410003,0.09312
607,0.0005824,1.18557,0.0005504,0.411251,0.115578
608,0.000576,1.20625,0.0005568,0.408403,0.0916224
609,0.0005824,1.2112,0.0005568,0.409088,0.141632
610,0.0005888,1.19064,0.0005696,0.408454,0.118387
611,0.0005952,1.19053,0.000544,0.408173,0.0917888
612,0.0005888,1.19862,0.0005504,0.405082,0.142189
613,0.0005696,1.18778,0.0005568,0.40759,0.092384
614,0.0006336,1.16573,0.0005568,0.40585,0.141606
615,0.0006272,1.16227,0.0005504,0.409837,0.0923712
616,0.000576,1.15287,0.0005632,0.405555,0.115968
617,0.0005824,1.16817,0.0005952,0.404666,0.141702
618,0.000576,1.15362,0.0005504,0.404864,0.092512
619,0.000608,1.16243,0.000544,0.405363,0.141472
620,0.0006272,1.17254,0.0005504,0.406112,0.0919232
621,0.000608,1.14847,0.0005632,0.40471,0.141152
622,0.0005696,1.14741,0.0005568,0.40807,0.0922752
623,0.000576,1.16026,0.000544,0.404256,0.115757
624,0.0005888,1.17101,0.000544,0.404614,0.0916608
625,0.0006016,1.1654,0.0005632,0.404678,0.091904
626,0.0005824,1.16751,0.0005568,0.403981,0.14119
627,0.0005888,1.15005,0.0005568,0.40487,0.092288
628,0.0006784,1.14086,0.000544,0.402765,0.141805
629,0.000576,1.15504,0.0005504,0.406445,0.0925632
630,0.0005888,1.14426,0.0005568,0.405498,0.115763
631,0.0005888,1.136,0.000576,0.406637,0.0913792
632,0.0005888,1.15793,0.000576,0.405581,0.0921536
633,0.0006016,1.21617,0.0005632,0.403328,0.14153
634,0.0005696,1.1323,0.0005504,0.402502,0.091872
635,0.0005696,1.20982,0.0005568,0.398944,0.141843
636,0.0005824,1.19302,0.000544,0.402528,0.0917376
637,0.0005824,1.11862,0.0006208,0.405446,0.115738
638,0.0006016,1.12183,0.0005504,0.406886,0.114906
639,0.0005824,1.20737,0.0005376,0.400832,0.091424
640,0.000576,1.1745,0.0005568,0.397722,0.140691
641,0.0005888,1.19597,0.000576,0.401274,0.0920896
642,0.0005888,1.18099,0.0005824,0.401741,0.141555
643,0.000576,1.28456,0.0005504,0.402266,0.141907
644,0.0006144,1.21457,0.000544,0.404262,0.0923008
645,0.000576,1.21135,0.0005504,0.403878,0.118573
646,0.0005824,1.27128,0.0005952,0.401952,0.0908672
647,0.0005888,1.23253,0.0005568,0.397702,0.140518
648,0.0005888,1.26188,0.0005696,0.400538,0.0904576
649,0.0005952,1.26176,0.0005504,0.394438,0.114918
650,0.0006016,1.29293,0.0005888,0.393453,0.140934
651,0.0005888,1.30842,0.000544,0.394822,0.0907264
652,0.000608,1.26138,0.0005504,0.395578,0.139904
653,0.0005824,1.2521,0.0005696,0.39671,0.0902144
654,0.0006336,1.223,0.0005696,0.396531,0.090656
655,0.0005824,1.20852,0.0005696,0.395782,0.140851
656,0.000576,1.20513,0.0005568,0.399622,0.0905088
657,0.0006016,1.19677,0.0005568,0.400557,0.0904832
658,0.000576,1.21499,0.0005568,0.396832,0.0916864
659,0.0005696,1.2263,0.0005568,0.396531,0.140525
660,0.0005952,1.29077,0.0005504,0.399878,0.0904448
661,0.0005696,1.3041,0.0005568,0.398944,0.09088
662,0.000576,1.26374,0.0005568,0.39991,0.116883
663,0.000576,1.26243,0.0005696,0.40121,0.09088
664,0.000576,1.30975,0.0005952,0.406067,0.141734
665,0.0005568,1.23103,0.0005696,0.409594,0.0912512
666,0.0005696,1.29345,0.0005568,0.408582,0.092768
667,0.0005888,1.22607,0.0005568,0.405715,0.116211
668,0.0005952,1.22511,0.0005568,0.40096,0.0913024
669,0.0005696,1.24053,0.0005568,0.399258,0.14327
670,0.0005952,1.21433,0.000544,0.400736,0.091392
671,0.000576,1.1981,0.000544,0.396595,0.0912768
672,0.0006336,1.19393,0.0005568,0.396365,0.140589
673,0.000576,1.17846,0.0005504,0.396845,0.0907072
674,0.000576,1.15032,0.0005504,0.395347,0.140627
675,0.0005952,1.15113,0.0005696,0.395443,0.0924608
676,0.0005824,1.19087,0.0005568,0.394208,0.140672
677,0.0005888,1.14729,0.000544,0.398669,0.0904128
678,0.000608,1.17464,0.0005504,0.394918,0.0921664
679,0.0005824,1.1922,0.0005696,0.394208,0.14073
680,0.0005952,1.18778,0.0005696,0.392941,0.0905728
681,0.0005632,1.24403,0.000576,0.386342,0.140096
682,0.0005952,1.175,0.0005504,0.398739,0.0906432
683,0.0006016,1.22049,0.0005568,0.38944,0.114624
684,0.0005696,1.19468,0.0005568,0.391686,0.140589
685,0.0005824,1.19295,0.0005568,0.400576,0.0919232
686,0.0005824,1.17599,0.000544,0.400186,0.141664
687,0.0006272,1.18332,0.0005504,0.40009,0.0914816
688,0.000576,1.25306,0.0005568,0.398938,0.0922112
689,0.0005696,1.15567,0.0005824,0.399027,0.141434
690,0.000576,1.21544,0.0005632,0.401242,0.0917952
691,0.0005824,1.15953,0.0005568,0.405741,0.115686
692,0.000608,1.15475,0.0005632,0.402202,0.0920768
693,0.0006272,1.17875,0.0005632,0.398189,0.0915904
694,0.0005632,1.11925,0.0005568,0.403802,0.0915584
695,0.0005888,1.08872,0.0005504,0.400294,0.141901
696,0.0005696,1.08511,0.0005504,0.40855,0.0917248
697,0.0005568,1.06595,0.0005952,0.403597,0.0918464
698,0.000576,1.06305,0.0005504,0.404115,0.117062
699,0.0005888,1.10118,0.0005504,0.404653,0.0916608
700,0.0005696,1.08968,0.0005568,0.404186,0.14105
701,0.0005952,1.06006,0.0005696,0.403405,0.091968
702,0.0005888,1.16441,0.0015872,0.403245,0.14208
703,0.0005824,1.10801,0.0005632,0.40393,0.091808
704,0.0005952,1.07859,0.0005504,0.400704,0.142029
705,0.000576,1.13651,0.0005504,0.405459,0.09168
706,0.000576,1.10685,0.000544,0.404365,0.142093
707,0.000576,1.13167,0.0005376,0.404403,0.141478
708,0.0006144,1.14703,0.0005504,0.402317,0.092192
709,0.000576,1.1922,0.000544,0.407309,0.141158
710,0.0005888,1.20864,0.0006016,0.408646,0.0923392
711,0.0005888,1.32774,0.000544,0.406464,0.14144
712,0.0005824,1.27582,0.0005632,0.409069,0.0922688
713,0.0005824,1.30694,0.000576,0.408634,0.0935232
714,0.0005696,1.2744,0.0005632,0.408397,0.116768
715,0.0005824,1.30986,0.0005568,0.407347,0.0916736
716,0.0006208,1.4454,0.0005632,0.41049,0.115616
717,0.0005824,1.48093,0.0005632,0.408602,0.141882
718,0.0005696,1.36806,0.000544,0.409088,0.0920256
719,0.0005952,1.44307,0.0005632,0.408531,0.14217
720,0.0006016,1.40731,0.0005696,0.408358,0.09136
721,0.0005824,1.48722,0.0005504,0.408205,0.092032
722,0.000576,1.46202,0.0005568,0.407974,0.142202
723,0.0005952,1.41749,0.0005568,0.413971,0.0916544
724,0.0005952,1.36708,0.0005504,0.412429,0.0926272
725,0.0005824,1.31612,0.0005952,0.410637,0.0916096
726,0.0006272,1.28882,0.0005632,0.412678,0.0930368
727,0.0005888,1.20616,0.0005696,0.408755,0.115501
728,0.0005888,1.15941,0.0005568,0.408058,0.141888
729,0.0006464,1.17541,0.0005376,0.406816,0.091744
730,0.0005888,1.1502,0.0005504,0.401581,0.140902
731,0.0005824,0.977024,0.0005568,0.394131,0.0906816
732,0.000576,0.953555,0.0005568,0.386746,0.0901952
733,0.0005824,0.935091,0.0005632,0.371475,0.0894784
734,0.0005824,0.883021,0.0005632,0.363763,0.139494
735,0.00064,0.85785,0.0005568,0.362342,0.0886848
736,0.0005952,0.837594,0.0005632,0.362842,0.138509
737,0.0005824,0.81463,0.0005888,0.355194,0.088576
738,0.000576,0.752896,0.0005568,0.353216,0.137632
739,0.0005824,0.77031,0.000544,0.352467,0.0881344
740,0.0005696,0.71943,0.0005632,0.348538,0.0879552
741,0.0005824,0.698842,0.0006016,0.347168,0.112026
742,0.0005952,0.673632,0.0005504,0.343622,0.0879232
743,0.0006336,0.66768,0.0005568,0.339962,0.135763
744,0.0005632,0.662944,0.0005504,0.337504,0.0892224
745,0.0006016,0.597197,0.0005696,0.335213,0.0876608
746,0.0005952,0.582163,0.0006144,0.33399,0.0881152
747,0.000576,0.605619,0.0005568,0.331853,0.08784
748,0.0005696,0.59591,0.0005568,0.332166,0.0872704
749,0.0006336,0.589888,0.0005696,0.330688,0.0872896
750,0.0006016,0.581338,0.000576,0.328621,0.0873088
751,0.000608,0.551738,0.0005504,0.322822,0.0873216
752,0.0006464,0.547981,0.0005568,0.320717,0.0870208
753,0.000576,0.541114,0.0005632,0.319469,0.0866496
754,0.0006272,0.537613,0.000544,0.31527,0.08688
755,0.0005952,0.528358,0.0005632,0.31193,0.0865856
756,0.0005824,0.52455,0.0005952,0.308813,0.0868032
757,0.0005888,0.517619,0.0005504,0.305587,0.0863424
758,0.0016128,0.511168,0.0005504,0.302419,0.0858112
759,0.0005824,0.502438,0.0006016,0.29936,0.0862656
760,0.0006144,0.49799,0.0005632,0.295494,0.0855936
761,0.000576,0.494342,0.000544,0.292525,0.0856832
762,0.0005888,0.479942,0.000544,0.288064,0.0858368
763,0.0005888,0.468128,0.0005504,0.283098,0.0848512
764,0.0005888,0.460832,0.0005568,0.279584,0.085184
765,0.0005696,0.444934,0.0005568,0.275354,0.0847232
766,0.000576,0.437856,0.0005504,0.272115,0.084608
767,0.0005824,0.42752,0.0005504,0.265619,0.0844864
768,0.000608,0.417363,0.0005824,0.260672,0.085664
769,0.0005952,0.402419,0.0005568,0.255744,0.0840384
770,0.0005824,0.391488,0.000544,0.250867,0.0833152
771,0.0006208,0.383482,0.0005824,0.246278,0.08352
772,0.0006016,0.369536,0.0005568,0.239475,0.0831552
773,0.0005888,0.355494,0.0005888,0.234886,0.082144
774,0.0005952,0.346445,0.0005568,0.229363,0.0825792
775,0.000608,0.336659,0.0005568,0.224666,0.0818816
776,0.0005952,0.329485,0.000576,0.219507,0.0834624
777,0.0005824,0.322016,0.0005696,0.215104,0.081888
778,0.0005888,0.311757,0.0005824,0.210573,0.081216
779,0.0006016,0.302477,0.000544,0.204998,0.0812608
780,0.0006272,0.289523,0.0005504,0.19959,0.0814528
781,0.0005952,0.280922,0.0005696,0.193011,0.0794176
782,0.0005824,0.270592,0.0005504,0.18343,0.0783424
783,0.000608,0.269869,0.0005504,0.176883,0.0782656
784,0.0006016,0.277562,0.000608,0.172877,0.0776704
785,0.0006144,0.283654,0.000544,0.172198,0.079328
786,0.0005952,0.307526,0.0005696,0.172243,0.0772288
787,0.0005888,0.325504,0.0005568,0.17321,0.0775936
788,0.000576,0.349248,0.0005568,0.175667,0.0774656
789,0.0005824,0.385357,0.0005504,0.181146,0.0779776
790,0.0005824,0.407392,0.0005568,0.188422,0.0776512
791,0.0005952,0.423494,0.000544,0.191885,0.0780544
792,0.0005952,0.411091,0.0005376,0.195693,0.0777472
793,0.0005696,0.43072,0.000544,0.201306,0.0793536
794,0.0005824,0.459302,0.000544,0.206362,0.079072
795,0.0006016,0.473658,0.0005632,0.208678,0.078496
796,0.000576,0.527072,0.0005504,0.214317,0.0787136
797,0.0006656,0.53433,0.0005568,0.216256,0.0785856
798,0.0005888,0.551469,0.0005696,0.219219,0.0793024
799,0.0006016,0.556326,0.0005504,0.216966,0.0784896
800,0.0005888,0.559162,0.0005632,0.215763,0.0793792
801,0.0005888,0.551853,0.0005504,0.213875,0.0786816
802,0.0005888,0.571686,0.0016384,0.211584,0.078368
803,0.0005888,0.568122,0.0005568,0.210707,0.0785216
804,0.0005696,0.55904,0.000544,0.210259,0.0783488
805,0.0005952,0.531674,0.0005568,0.207194,0.077632
806,0.0005952,0.513715,0.0005696,0.207296,0.0781888
807,0.000576,0.513338,0.0005696,0.203546,0.0784576
808,0.000576,0.504378,0.0005568,0.203571,0.0786368
809,0.0006144,0.50649,0.0005568,0.200262,0.0782336
810,0.0005952,0.50297,0.0005504,0.199469,0.0777088
811,0.0005952,0.493741,0.0005504,0.196678,0.0793984
812,0.000608,0.497261,0.0005568,0.194451,0.0783936
813,0.0005888,0.47639,0.000576,0.193101,0.0783872
814,0.0005888,0.466886,0.0005824,0.192173,0.077856
815,0.0005824,0.451347,0.0005504,0.190528,0.0780672
816,0.0016256,0.445978,0.0005568,0.188864,0.0781504
817,0.0005824,0.439744,0.000544,0.187859,0.0776768
818,0.0006016,0.452653,0.0005568,0.185747,0.0778368
819,0.0005824,0.429146,0.000544,0.184422,0.077504
820,0.00064,0.426554,0.000576,0.182554,0.078144
821,0.0026432,0.405702,0.0005504,0.18272,0.0777216
822,0.0006016,0.404083,0.000544,0.180621,0.0782976
823,0.0005888,0.397818,0.000544,0.179309,0.0778944
824,0.0005888,0.387597,0.0005504,0.178074,0.0773376
825,0.0005888,0.37664,0.0005568,0.176928,0.0771968
826,0.0005888,0.372474,0.0005504,0.175968,0.0775232
827,0.0005952,0.369568,0.000544,0.174528,0.07824
828,0.0006016,0.362093,0.0005824,0.173658,0.0779264
829,0.0005824,0.352102,0.0005504,0.172787,0.0773824
830,0.0005888,0.357875,0.0005504,0.174214,0.0774848
831,0.0005952,0.372742,0.0005504,0.177549,0.077248
832,0.0006144,0.386432,0.0005568,0.180915,0.0787264
833,0.0006016,0.405824,0.0005696,0.185882,0.07792
834,0.000608,0.421434,0.0005632,0.189178,0.077568
835,0.0005888,0.435827,0.0005504,0.191597,0.0780864
836,0.0005824,0.46905,0.0006016,0.195949,0.0778688
837,0.000608,0.485766,0.0005504,0.200787,0.0782208
838,0.0005824,0.475533,0.000544,0.205818,0.0781824
839,0.00064,0.492506,0.000608,0.208288,0.0784832
840,0.0005888,0.518406,0.0005696,0.213197,0.0785024
841,0.0006144,0.516282,0.0005568,0.216499,0.0784256
842,0.0005696,0.544358,0.000576,0.221056,0.0789312
843,0.0005824,0.556576,0.0005504,0.225216,0.079232
844,0.0005888,0.572307,0.0005504,0.228288,0.0797504
845,0.0005696,0.590106,0.0005632,0.232083,0.0794112
846,0.0005952,0.582189,0.0005504,0.235405,0.07984
847,0.000576,0.588851,0.0005696,0.240563,0.0799808
848,0.0006144,0.611482,0.0005568,0.243302,0.079936
849,0.0005952,0.658886,0.0005568,0.247475,0.0804032
850,0.0005952,0.667667,0.0005696,0.250502,0.0809536
851,0.0005888,0.66169,0.0005888,0.253741,0.0812864
852,0.0005888,0.655578,0.0005696,0.257421,0.0805312
853,0.0005888,0.66343,0.0005568,0.260326,0.0809024
854,0.0005824,0.663328,0.0005632,0.26535,0.0812416
855,0.000576,0.680154,0.0005568,0.265843,0.130739
856,0.000576,0.66704,0.0005504,0.268614,0.0817984
857,0.000576,0.680294,0.0005504,0.269434,0.081504
858,0.0006336,0.684723,0.0005568,0.27111,0.082304
859,0.000576,0.684813,0.0005568,0.271507,0.0819904
860,0.0005824,0.697875,0.0005504,0.275469,0.152224
861,0.0005696,0.698874,0.0005504,0.273798,0.082048
862,0.0005696,0.728698,0.0005568,0.280384,0.130573
863,0.0005824,0.726099,0.0005504,0.27721,0.103782
864,0.000576,0.731219,0.0005632,0.280659,0.0817792
865,0.0005696,0.744224,0.0005632,0.279898,0.132627
866,0.000576,0.739296,0.0005376,0.280864,0.0824576
867,0.000576,0.753754,0.000544,0.282867,0.130618
868,0.000576,0.761594,0.0005568,0.283827,0.082336
869,0.000576,0.776346,0.0005568,0.286752,0.0826944
870,0.0005696,0.78681,0.0005504,0.28743,0.132909
871,0.000608,0.791994,0.000608,0.288774,0.0824512
872,0.0005632,0.805651,0.000544,0.289139,0.157293
873,0.000576,0.815494,0.000544,0.290419,0.0835264
874,0.0005696,0.832768,0.0005824,0.29367,0.0828352
875,0.0005632,0.850374,0.000544,0.293709,0.133165
876,0.0005824,0.881011,0.0005632,0.295917,0.0832576
877,0.0005888,0.8872,0.0005568,0.299392,0.106483
878,0.000576,0.888288,0.0005568,0.298598,0.0840192
879,0.0005696,0.865709,0.000608,0.297715,0.133619
880,0.0006784,0.865882,0.0005504,0.299219,0.0838592
881,0.0005824,0.811597,0.0005504,0.296179,0.133715
882,0.0006144,0.759475,0.0005632,0.295341,0.0841536
883,0.0005824,0.798086,0.0005568,0.311386,0.0839552
884,0.0005952,0.821619,0.000544,0.325632,0.135699
885,0.0006208,0.743085,0.0005632,0.338976,0.0885056
886,0.0005824,0.956563,0.0005504,0.409299,0.114918
887,0.0005888,1.00977,0.0005888,0.409984,0.0922944
888,0.000576,0.997638,0.0005568,0.413107,0.141824
889,0.000576,0.946189,0.0005632,0.405677,0.0924224
890,0.0005824,0.905997,0.000544,0.393504,0.140838
891,0.0005888,0.847181,0.000544,0.379699,0.0892736
892,0.0005824,0.810598,0.0005696,0.368634,0.13769
893,0.0005696,0.803795,0.0005696,0.355866,0.0875776
894,0.000576,0.762509,0.0005632,0.350611,0.112339
895,0.0005632,0.757222,0.000576,0.347776,0.0884672
896,0.0006016,0.771942,0.0005824,0.349229,0.160896
897,0.000576,0.732518,0.0005568,0.345734,0.0891584
898,0.0005888,0.720454,0.0005504,0.346003,0.0885888
899,0.0005696,0.71689,0.000544,0.348333,0.110554
900,0.0005632,0.723942,0.000544,0.3456,0.0870272
901,0.0005824,0.73225,0.0005568,0.347501,0.111322
902,0.0006208,0.748275,0.0005632,0.352205,0.0868608
903,0.0005888,0.769568,0.0005568,0.35897,0.137997
904,0.0005696,0.765158,0.000576,0.36137,0.111174
905,0.0005696,0.759949,0.000544,0.36592,0.0886976
906,0.000576,0.769165,0.0005632,0.36791,0.13927
907,0.0005824,0.770995,0.0005568,0.373242,0.0898112
908,0.0005952,0.800205,0.000576,0.380902,0.112813
909,0.0005952,0.88016,0.000576,0.382522,0.0899712
910,0.0005888,0.874048,0.0005568,0.386144,0.140749
911,0.0005824,0.879667,0.0005632,0.38944,0.0909632
912,0.0005952,0.892922,0.0005568,0.389728,0.115654
913,0.0005824,0.84336,0.0005504,0.39424,0.090496
914,0.0005696,0.847917,0.0005568,0.396634,0.141197
915,0.000576,0.891245,0.0005632,0.396179,0.11424
916,0.0005696,0.9056,0.0005504,0.397158,0.0934016
917,0.0005952,0.922394,0.0005696,0.395219,0.114778
918,0.000576,0.861459,0.000544,0.39744,0.0909504
919,0.000576,0.899955,0.0005632,0.408,0.14119
920,0.0006016,0.941523,0.0005568,0.409939,0.0908672
921,0.0005824,0.960352,0.0005696,0.408512,0.140947
922,0.0005568,0.919066,0.0005504,0.409549,0.0911872
923,0.0006208,0.931174,0.0005952,0.40969,0.14087
924,0.0005888,0.92144,0.0005568,0.410714,0.0916416
925,0.0005824,0.923059,0.0005504,0.409536,0.141517
926,0.0005696,0.925747,0.0005568,0.409472,0.0919424
927,0.0005824,0.946854,0.000544,0.408704,0.145427
928,0.000576,0.954528,0.0005632,0.41079,0.0910464
929,0.0005824,0.958842,0.0005632,0.409139,0.143162
930,0.0005824,0.950541,0.0005696,0.410714,0.0907072
931,0.000576,0.957542,0.000544,0.40928,0.143149
932,0.0005888,0.954906,0.0006016,0.408307,0.091584
933,0.000608,0.995392,0.000576,0.40903,0.114624
934,0.000608,0.981107,0.0005568,0.409696,0.09088
935,0.0005952,0.988538,0.0005824,0.41001,0.0911488
936,0.0005824,0.939002,0.0005952,0.40873,0.140429
937,0.0005888,0.92009,0.000576,0.410733,0.0913088
938,0.0005888,0.931418,0.0005568,0.409581,0.140384
939,0.000576,0.966707,0.0005504,0.411834,0.0912384
940,0.000576,0.963347,0.0005568,0.40999,0.142189
941,0.000576,0.967814,0.0005568,0.411744,0.0909568
942,0.0005696,0.949222,0.000544,0.412966,0.140269
943,0.0005824,0.949018,0.0005504,0.411859,0.091264
944,0.0006464,0.960774,0.0005568,0.411603,0.140614
945,0.000576,0.976621,0.0005504,0.411552,0.0908544
946,0.0005824,0.963853,0.0005504,0.414125,0.0905152
947,0.000576,0.982733,0.0005568,0.411654,0.0907584
948,0.0005888,1.00716,0.000544,0.410778,0.140429
949,0.0005696,1.01756,0.0005568,0.412371,0.0906944
950,0.0006336,0.987469,0.0005568,0.411328,0.116358
951,0.0005824,1.05263,0.00064,0.411872,0.0909248
952,0.000576,1.04472,0.0005568,0.410861,0.14041
953,0.000608,1.06322,0.0005952,0.411066,0.0909312
954,0.0005952,1.03091,0.000576,0.414611,0.0905984
955,0.0006016,1.03049,0.0005504,0.412448,0.0916608
956,0.0005824,1.03835,0.0005504,0.411296,0.140698
957,0.000576,1.04405,0.000544,0.410982,0.0908608
958,0.0005696,1.04602,0.0005568,0.41177,0.140723
